channel,image,label,choice
atres,frame_atres_noche_2024-02-24_sec_1872.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1854.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1836.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1818.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_180.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1780.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1760.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1740.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1720.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1700.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1680.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1660.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1640.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1620.jpg,war,military
atres,frame_atres_noche_2024-02-24_sec_1600.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1580.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1560.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1540.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1520.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-24_sec_1500.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-23_sec_1720.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-23_sec_1700.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-23_sec_1680.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-02-23_sec_1660.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-23_sec_1640.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-23_sec_1620.jpg,war,military&anchor
atres,frame_atres_noche_2024-02-23_sec_1600.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-23_sec_1580.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-23_sec_1560.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-21_sec_1480.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-21_sec_1460.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-21_sec_1440.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-02-21_sec_1420.jpg,war,military&anchor
atres,frame_atres_noche_2024-02-21_sec_1400.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-21_sec_1380.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-21_sec_1360.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-21_sec_1340.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-21_sec_1320.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_81.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_61.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1362.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1342.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1322.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1302.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1282.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1262.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1185.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1167.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_1149.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-20_sec_104.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_84.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_64.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1305.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1285.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1265.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1245.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1225.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1205.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1186.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1168.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_115.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1131.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1113.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_1095.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-19_sec_106.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-18_sec_1606.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-18_sec_1586.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-02-18_sec_1566.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-02-18_sec_1546.jpg,war,damaged_infrastructure&anchor
atres,frame_atres_noche_2024-02-18_sec_1526.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-18_sec_1506.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-18_sec_1427.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-18_sec_1407.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-18_sec_1387.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_948.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_928.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_908.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_888.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_868.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_848.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_828.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_808.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_788.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1188.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1168.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1148.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1128.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1108.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1088.jpg,war,military&anchor
atres,frame_atres_noche_2024-02-17_sec_1068.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1048.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-17_sec_1028.jpg,war,military
atres,frame_atres_noche_2024-02-16_sec_770.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_750.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_730.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_710.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_691.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_671.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_651.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_631.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_611.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_592.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_574.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_556.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_538.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_52.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_501.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_484.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-02-16_sec_466.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_448.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_43.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_411.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_394.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_376.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_358.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_34.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_321.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_303.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_286.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_268.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_25.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_231.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_213.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_196.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_178.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_16.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_141.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-16_sec_123.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-15_sec_1549.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-15_sec_1529.jpg,war,military
atres,frame_atres_noche_2024-02-15_sec_1509.jpg,war,military&anchor
atres,frame_atres_noche_2024-02-15_sec_1489.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-15_sec_1469.jpg,war,military
atres,frame_atres_noche_2024-02-15_sec_1449.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-14_sec_1669.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-14_sec_1649.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-14_sec_1629.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-13_sec_1730.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-13_sec_1710.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-13_sec_1690.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-13_sec_1670.jpg,war,military
atres,frame_atres_noche_2024-02-13_sec_1650.jpg,war,military
atres,frame_atres_noche_2024-02-13_sec_1630.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-13_sec_1610.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-13_sec_1590.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-13_sec_1570.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-12_sec_1611.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-12_sec_1591.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-12_sec_1571.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-09_sec_891.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-09_sec_871.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-09_sec_851.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-08_sec_771.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-08_sec_751.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-08_sec_731.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-08_sec_1731.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-02-08_sec_1711.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-02-08_sec_1691.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-07_sec_1192.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-07_sec_1172.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-07_sec_1152.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-06_sec_772.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-06_sec_752.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-06_sec_732.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-06_sec_712.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-06_sec_692.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-06_sec_672.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-05_sec_1312.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-05_sec_1292.jpg,war,military
atres,frame_atres_noche_2024-02-05_sec_1272.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-03_sec_1492.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-03_sec_1472.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-03_sec_1452.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-03_sec_1432.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-03_sec_1412.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-03_sec_1392.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1493.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1473.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-02-02_sec_1453.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1433.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1413.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1393.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1373.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1353.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-02_sec_1333.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-01_sec_1553.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-01_sec_1533.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-01_sec_1513.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-01_sec_1493.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-01_sec_1473.jpg,not_war,not_war
atres,frame_atres_noche_2024-02-01_sec_1453.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-30_sec_1613.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-30_sec_1593.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-30_sec_1573.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-29_sec_354.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_334.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_314.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_294.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_274.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_254.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_234.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_214.jpg,war,military
atres,frame_atres_noche_2024-01-29_sec_194.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_174.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_1558.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_154.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_1521.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_1503.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_1485.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-01-29_sec_1467.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_1449.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-29_sec_135.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-26_sec_996.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-26_sec_976.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-26_sec_956.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-26_sec_936.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-26_sec_916.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-26_sec_1076.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-26_sec_1056.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-26_sec_1036.jpg,war,military
atres,frame_atres_noche_2024-01-26_sec_1016.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-25_sec_1376.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-25_sec_1356.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-25_sec_1336.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-25_sec_1316.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-25_sec_1296.jpg,war,military
atres,frame_atres_noche_2024-01-25_sec_1276.jpg,war,military&anchor
atres,frame_atres_noche_2024-01-25_sec_1256.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-25_sec_1236.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-25_sec_1216.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-24_sec_997.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-24_sec_977.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-24_sec_957.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-24_sec_937.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-24_sec_917.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-24_sec_1077.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-24_sec_1057.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-24_sec_1037.jpg,war,military
atres,frame_atres_noche_2024-01-24_sec_1017.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-23_sec_1137.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-23_sec_1117.jpg,war,military&anchor
atres,frame_atres_noche_2024-01-23_sec_1097.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-22_sec_1498.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-22_sec_1478.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-22_sec_1458.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-21_sec_1319.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-21_sec_1299.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-21_sec_1279.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-21_sec_1259.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-20_sec_1360.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-20_sec_1340.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-20_sec_1320.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-20_sec_1300.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-20_sec_1280.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-01-20_sec_1260.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-16_sec_1601.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-16_sec_1581.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-16_sec_1561.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-16_sec_1541.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-16_sec_1521.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-16_sec_1501.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-15_sec_1482.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-15_sec_1462.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-15_sec_1442.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-13_sec_1123.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-13_sec_1103.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-13_sec_1083.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-10_sec_1663.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-10_sec_1643.jpg,war,military&anchor
atres,frame_atres_noche_2024-01-10_sec_1623.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-07_sec_1064.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-07_sec_1044.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-01-07_sec_1024.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-02_sec_884.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-02_sec_864.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-02_sec_844.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-01-01_sec_985.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-01_sec_965.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2024-01-01_sec_945.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2024-01-01_sec_925.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-01_sec_905.jpg,not_war,not_war
atres,frame_atres_noche_2024-01-01_sec_1005.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-31_sec_1305.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2023-12-31_sec_1285.jpg,war,military
atres,frame_atres_noche_2023-12-31_sec_1265.jpg,war,military
atres,frame_atres_noche_2023-12-31_sec_1245.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-31_sec_1225.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-31_sec_1205.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2023-12-30_sec_1245.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2023-12-30_sec_1205.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2023-12-29_sec_1306.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2023-12-29_sec_1286.jpg,war,damaged_infrastructure&anchor
atres,frame_atres_noche_2023-12-29_sec_1266.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-29_sec_1246.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2023-12-29_sec_1226.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-29_sec_1206.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-28_sec_1487.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-28_sec_1467.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-28_sec_1447.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-28_sec_1427.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-28_sec_1407.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-28_sec_1387.jpg,war,military
atres,frame_atres_noche_2023-12-26_sec_947.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2023-12-26_sec_927.jpg,war,military
atres,frame_atres_noche_2023-12-26_sec_907.jpg,war,military
atres,frame_atres_noche_2023-12-26_sec_887.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2023-12-26_sec_867.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2023-12-26_sec_847.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-26_sec_287.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-26_sec_267.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-26_sec_247.jpg,not_war,not_war
atres,frame_atres_noche_2023-12-25_sec_1188.jpg,not_war,not_war
